und_codigo,und_descricao,und_sigla,und_municipio,und_coord,und_status
7809,EETI PROFESSORA CINTHIA REGIA GOMES DO LIVRAMENTO,,MANAUS,COORD. DISTRITAL 05,Ativa,                                                                                              
8117,ESCOLA ESTADUAL SAMSUNG AMAZONAS,,MANAUS,COORD. DISTRITAL 04,Ativa,                                                                           
8120,EETI ENGENHEIRO PROFESSOR SERGIO ALFREDO PESSOA FIGUEIREDO,,MANAUS,COORD. DISTRITAL 05,Ativa,                                                            
8671,ESCOLA ESTADUAL ELIANA SOCORRO PACHECO BRAGA,,MANAUS,COORD. DISTRITAL 07,Ativa,                                                                          
9013,ESCOLA ESTADUAL PROF ELIANA DE FREITAS MORAIS,,MANAUS,COORD. DISTRITAL 07,Ativa,                                                                                          
9110,ESCOLA ESTADUAL SENADOR EVANDRO DAS NEVES CARREIRA,,MANAUS,COORD. DISTRITAL 07,Ativa,                                                                                         
9111,ESCOLA ESTADUAL PROFA KARLA PATRICIA BARROS DE AZEVEDO,,MANAUS,COORD. DISTRITAL 07,Ativa,                                                            
9121,ESCOLA ESTADUAL TEN. CORONEL CANDIDO JOSE MARIANO,,MANAUS,COORD. DISTRITAL 03,Ativa,                                                             
9137,ESCOLA ESTADUAL CORONEL PEDRO CAMARA,,MANAUS,COORD. DISTRITAL 04,Ativa,              
9302,EETI PROFESSORA LECITA FONSECA RAMOS,,MANAUS,COORD. DISTRITAL 07,Ativa,                                                                                                                             
9610,ESCOLA ESTADUAL PROFESSOR ROFRAN BELCHIOR DA SILVA,,MANAUS,COORD. DISTRITAL 05,Ativa,                                                                 
9685,ANEXO DA E E AYRTON SENNA,,MANAUS,,Ativa,                                                                                
9731,CETI DARIANA ZULEICA CORREA LOPES,,MANAUS,COORD. DISTRITAL 07,Ativa,                                                                              
9823,ESCOLA ESTADUAL TEREZINHA ALMEIDA DA SILVA,,MANAUS,COORD. DISTRITAL 03,Ativa,                                                                                                               
9914,ANEXO DO COLEGIO MILITAR DA POLICIA MILITAR I,,MANAUS,,Ativa,                                                                                        
9924,ANEXO DA ESCOLA ESTADUAL IRMA GABRIELLE COGELS,,MANAUS,,Ativa,                               
9952,ANEXO DA ESCOLA ESTADUAL JACIMAR DA SILVA GAMA,,MANAUS,,Ativa,                                                                       
1499,EE JOSEPHINA DE MELO,,MANAUS,COORD. DISTRITAL 03,Ativa,
180,ESCOLA ESTADUAL CARMOZINA BAIMA DE ALMEIDA,,ATALAIA DO NORTE,COORDENADORIA REGIONAL ATALAIA DO NORTE,Ativa
181,ESCOLA ESTADUAL PIO VEIGA,,ATALAIA DO NORTE,COORDENADORIA REGIONAL ATALAIA DO NORTE,Ativa
182,ESCOLA ESTADUAL PROFª TEREZA LEMOS DE OLIVEIRA SANTOS,,ATALAIA DO NORTE,COORDENADORIA REGIONAL ATALAIA DO NORTE,Ativa
184,ESCOLA ESTADUAL CARMINA DE CASTRO,,CAAPIRANGA,COORDENADORIA REGIONAL CAAPIRANGA,Ativa
185,ESCOLA ESTADUAL SENADOR JOSE ESTEVES,,BOA VISTA DO RAMOS,COORDENADORIA REGIONAL BOA VISTA DO RAMOS,Ativa
186,ESCOLA ESTADUAL HERMOGENES SARAIVA,,CAAPIRANGA,COORDENADORIA REGIONAL CAAPIRANGA,Ativa
187,ESCOLA ESTADUAL MARCAL MACHADO GIRAO,,CAREIRO,COORDENADORIA REGIONAL CAREIRO,Ativa
188,ESCOLA ESTADUAL PEDRO DOS SANTOS,,CAREIRO,COORDENADORIA REGIONAL CAREIRO,Ativa
189,ESCOLA ESTADUAL THOME FERREIRA SANTIAGO,,CAREIRO,COORDENADORIA REGIONAL CAREIRO,Ativa
190,ESCOLA ESTADUAL SENADOR FABIO LUCENA,,CAREIRO,COORDENADORIA REGIONAL CAREIRO,Ativa
191,ESCOLA ESTADUAL ISAIAS VASCONCELOS,,IRANDUBA,COORDENADORIA REGIONAL IRANDUBA,Ativa
192,ESCOLA ESTADUAL SENADOR JOAO BOSCO RAMOS DE LIMA,,IRANDUBA,COORDENADORIA REGIONAL IRANDUBA,Ativa
195,ESCOLA ESTADUAL QUITO TATIKAWA,,ITAPIRANGA,COORDENADORIA REGIONAL ITAPIRANGA,Ativa
197,ESCOLA ESTADUAL TEREZA DOS SANTOS,,ITAPIRANGA,COORDENADORIA REGIONAL ITAPIRANGA,Ativa
199,ESCOLA ESTADUAL PROFESSOR MILETO BATISTA,,ITAPIRANGA,COORDENADORIA REGIONAL ITAPIRANGA,Ativa
200,ESCOLA ESTADUAL CASTELO BRANCO,,JAPURA,COORDENADORIA REGIONAL JAPURA,Ativa
201,ESCOLA ESTADUAL RAIMUNDO ROBERTO,,JAPURA,COORDENADORIA REGIONAL JAPURA,Ativa
203,ESCOLA ESTADUAL PE JOAO VAN DEN,,JUTAI,COORDENADORIA REGIONAL JUTAI,Ativa
205,ESCOLA ESTADUAL SAO FRANCISCO,,JUTAI,COORDENADORIA REGIONAL JUTAI,Ativa
207,ESCOLA ESTADUAL IRMA BRUNA,,JUTAI,COORDENADORIA REGIONAL JUTAI,Ativa
208,ESCOLA ESTADUAL ANSELMO JACOB,,MANAQUIRI,COORDENADORIA REGIONAL MANAQUIRI,Ativa
209,ESCOLA ESTADUAL JOAQUIM DE PAULA,,NOVO AIRAO,COORDENADORIA REGIONAL NOVO AIRAO,Ativa
210,ESCOLA ESTADUAL MARIA CALDERARO,,PRESIDENTE FIGUEIREDO,COORDENADORIA REGIONAL PRESIDENTE FIGUEIREDO,Ativa
214,ESCOLA ESTADUAL MARCELINO VIEIRA,,RIO PRETO DA EVA,COORDENADORIA REGIONAL RIO PRETO DA EVA,Ativa
216,ESCOLA ESTADUAL 5 DE SETEMBRO,,SILVES,COORDENADORIA REGIONAL SILVES,Ativa
217,ESCOLA ESTADUAL HUMBERTO DE ALENCAR CASTELO BRANCO,,SILVES,COORDENADORIA REGIONAL SILVES,Ativa
219,ESCOLA ESTADUAL SAGRADA FAMILIA,,SANTA ISABEL DO RIO NEGRO,COORDENADORIA REGIONAL SANTA ISABEL DO RIO NEGRO,Ativa
220,ESCOLA ESTADUAL SANTA ISABEL,,SANTA ISABEL DO RIO NEGRO,COORDENADORIA REGIONAL SANTA ISABEL DO RIO NEGRO,Ativa
221,ESCOLA ESTADUAL PADRE SCHANAIDER,,SANTA ISABEL DO RIO NEGRO,COORDENADORIA REGIONAL SANTA ISABEL DO RIO NEGRO,Ativa
222,ESCOLA ESTADUAL DUQUE DE CAXIAS,,ANAMA,COORDENADORIA REGIONAL ANAMA,Ativa
223,ESCOLA ESTADUAL JESUINA REGIS,,ANAMA,COORDENADORIA REGIONAL ANAMA,Ativa
224,ESCOLA ESTADUAL MARIA NOGUEIRA MARQUES,,ANAMA,COORDENADORIA REGIONAL ANAMA,Ativa
225,ESCOLA ESTADUAL TANCREDO NEVES,,ANAMA,COORDENADORIA REGIONAL ANAMA,Ativa
226,ESCOLA ESTADUAL ALCINDA PINHEIRO COSTA,,ANAMA,COORDENADORIA REGIONAL ANAMA,Ativa
227,ESCOLA ESTADUAL ALMERINDA NOGUEIRA UCHOA IZEL,,ANORI,COORDENADORIA REGIONAL ANORI,Ativa
228,ESCOLA ESTADUAL EURICO GASPAR DUTRA,,ANORI,COORDENADORIA REGIONAL ANORI,Ativa
229,ESCOLA ESTADUAL PRESIDENTE COSTA E SILVA,,ANORI,COORDENADORIA REGIONAL ANORI,Ativa
230,ESCOLA ESTADUAL IZAURA TORRES DA SILVA,,AUTAZES,COORDENADORIA REGIONAL AUTAZES,Ativa
231,ESCOLA ESTADUAL RAYMUNDO SA,,AUTAZES,COORDENADORIA REGIONAL AUTAZES,Ativa
232,ESCOLA ESTADUAL VIDAL GOMES DE MELO,,AUTAZES,COORDENADORIA REGIONAL AUTAZES,Ativa
233,EE MARIA EMILIA MARTINS MESTRINHO DE MEDEIROS RAPOSO,,AUTAZES,COORDENADORIA REGIONAL AUTAZES,Ativa
234,ESCOLA ESTADUAL ANGELINA PALHETA MENDES,,BARCELOS,COORDENADORIA REGIONAL BARCELOS,Ativa
235,ESCOLA ESTADUAL PE JOAO BADALOTTI,,BARCELOS,COORDENADORIA REGIONAL BARCELOS,Ativa
236,ESCOLA ESTADUAL SAO FRANCISCO DE SALES,,BARCELOS,COORDENADORIA REGIONAL BARCELOS,Ativa
237,ESCOLA ESTADUAL PROF OCTAVIANO CARDOSO,,BARREIRINHA,COORDENADORIA REGIONAL BARREIRINHA,Ativa
239,ESCOLA ESTADUAL PADRE SEIXAS,,BARREIRINHA,COORDENADORIA REGIONAL BARREIRINHA,Ativa
240,ESCOLA ESTADUAL ANTONIO BELCHIOR CABRAL,,BARREIRINHA,COORDENADORIA REGIONAL BARREIRINHA,Ativa
241,ESCOLA ESTADUAL PROFª MARIA BELEM,,BARREIRINHA,COORDENADORIA REGIONAL BARREIRINHA,Ativa
242,ESCOLA ESTADUAL SENADOR JOAO BOSCO,,BARREIRINHA,COORDENADORIA REGIONAL BARREIRINHA,Ativa
244,ESCOLA ESTADUAL NILO PEREIRA,,BARREIRINHA,COORDENADORIA REGIONAL BARREIRINHA,Ativa
246,ESCOLA ESTADUAL CORONEL RAYMUNDO CUNHA,,BENJAMIN CONSTANT,COORDENADORIA REGIONAL BENJAMIN CONSTANT,Ativa
247,ESCOLA ESTADUAL NOSSA SENHORA DA IMACULADA CONCEICAO,,BENJAMIN CONSTANT,COORDENADORIA REGIONAL BENJAMIN CONSTANT,Ativa
248,ESCOLA ESTADUAL PROFESSORA ROSA CRUZ,,BENJAMIN CONSTANT,COORDENADORIA REGIONAL BENJAMIN CONSTANT,Ativa
249,ESCOLA ESTADUAL GETULIO VARGAS,,BERURI,COORDENADORIA REGIONAL BERURI,Ativa
250,ESCOLA ESTADUAL PROFESSOR GILBERTO MESTRINHO,,BERURI,COORDENADORIA REGIONAL BERURI,Ativa
251,ESCOLA ESTADUAL EUCLIDES CORREA VIEIRA,,BERURI,COORDENADORIA REGIONAL BERURI,Ativa
252,ESCOLA ESTADUAL ALMIRANTE BARROSO,,BOCA DO ACRE,COORDENADORIA REGIONAL BOCA DO ACRE,Ativa
253,ESCOLA ESTADUAL BARAO DE BOCA DO ACRE,,BOCA DO ACRE,COORDENADORIA REGIONAL BOCA DO ACRE,Ativa
254,ESCOLA ESTADUAL CEL JOSE DE ASSUNCAO,,BOCA DO ACRE,COORDENADORIA REGIONAL BOCA DO ACRE,Ativa
255,ESCOLA ESTADUAL DANILO CORREA,,BOCA DO ACRE,COORDENADORIA REGIONAL BOCA DO ACRE,Ativa
256,ESCOLA ESTADUAL JACINTO ALE,,BOCA DO ACRE,COORDENADORIA REGIONAL BOCA DO ACRE,Ativa
257,ESCOLA ESTADUAL JOAO GABRIEL,,BOCA DO ACRE,COORDENADORIA REGIONAL BOCA DO ACRE,Ativa
259,ESCOLA ESTADUAL JOSE LEITE,,BOCA DO ACRE,COORDENADORIA REGIONAL BOCA DO ACRE,Ativa
260,ESCOLA ESTADUAL LUCAS PENA,,BOCA DO ACRE,COORDENADORIA REGIONAL BOCA DO ACRE,Ativa
262,ESCOLA ESTADUAL N.ª S.ª APARECIDA,,BOCA DO ACRE,COORDENADORIA REGIONAL BOCA DO ACRE,Ativa
266,ESCOLA ESTADUAL ALBERTO DE A. CORREA,,PAUINI,COORDENADORIA REGIONAL PAUINI,Ativa
267,ESCOLA ESTADUAL FREI MARIO SABINO,,PAUINI,COORDENADORIA REGIONAL PAUINI,Ativa
269,ESCOLA ESTADUAL BALBINA MESTRINHO,,BORBA,COORDENADORIA REGIONAL BORBA,Ativa
270,ESCOLA ESTADUAL BENEDITO GUMERCINDO DE SOUZA,,BORBA,COORDENADORIA REGIONAL BORBA,Ativa
271,ESCOLA ESTADUAL CONEGO BENTO JOSE DE SOUZA,,BORBA,COORDENADORIA REGIONAL BORBA,Ativa
272,ESCOLA ESTADUAL JOAO FERREIRA DA FONSECA,,BORBA,COORDENADORIA REGIONAL BORBA,Ativa
273,ESCOLA ESTADUAL LOTHAR SUSSMAN,,BORBA,COORDENADORIA REGIONAL BORBA,Ativa
274,ESCOLA ESTADUAL MONSENHOR COUTINHO,,BORBA,COORDENADORIA REGIONAL BORBA,Ativa
276,ESCOLA ESTADUAL NOSSA SENHORA DO ROSARIO,,BORBA,COORDENADORIA REGIONAL BORBA,Ativa
277,ESCOLA ESTADUAL PROF LOURENCO RODRIGUES DA MOTTA,,BORBA,COORDENADORIA REGIONAL BORBA,Ativa
278,ESCOLA ESTADUAL SENADOR ALVARO MAIA,,BORBA,COORDENADORIA REGIONAL BORBA,Ativa
280,ESCOLA ESTADUAL BELARMINO GOMES DE ALBUQUERQUE,,CARAUARI,COORDENADORIA REGIONAL CARAUARI,Ativa
281,ESCOLA ESTADUAL CEL ALFREDO MARQUES DA SILVEIRA,,CARAUARI,COORDENADORIA REGIONAL CARAUARI,Ativa
283,ESCOLA ESTADUAL PROFª NAZARE VARELA,,CARAUARI,COORDENADORIA REGIONAL CARAUARI,Ativa
284,ESCOLA ESTADUAL SAO JOSE,,CARAUARI,COORDENADORIA REGIONAL CARAUARI,Ativa
285,ESCOLA ESTADUAL NAIR ALVES DA SILVA,,CARAUARI,COORDENADORIA REGIONAL CARAUARI,Ativa
286,ESCOLA ESTADUAL OSVALDO NASCIMENTO,,CARAUARI,COORDENADORIA REGIONAL CARAUARI,Ativa
287,ESCOLA ESTADUAL SERGIO RUFINO DE OLIVEIRA,,CARAUARI,COORDENADORIA REGIONAL CARAUARI,Ativa
288,ESCOLA ESTADUAL SANTOS DUMONT,,ITAMARATI,COORDENADORIA REGIONAL ITAMARATI,Ativa
289,ESCOLA ESTADUAL FRANCIDENE SOARES BARROSO,,ITAMARATI,COORDENADORIA REGIONAL ITAMARATI,Ativa
290,ESCOLA ESTADUAL ARMANDO BERREDO,,JURUA,COORDENADORIA REGIONAL JURUA,Ativa
291,ESCOLA ESTADUAL CEL. FIUZA,,CAREIRO DA VARZEA,COORDENADORIA REGIONAL CAREIRO DA VARZEA,Ativa
292,ESCOLA ESTADUAL TANCREDO DE ALMEIDA NEVES,,CAREIRO DA VARZEA,COORDENADORIA REGIONAL CAREIRO DA VARZEA,Ativa
293,ESCOLA ESTADUAL VITAL DE ANDRADE BRANDAO,,CAREIRO DA VARZEA,COORDENADORIA REGIONAL CAREIRO DA VARZEA,Ativa
294,ESCOLA ESTADUAL ANTONIO FERREIRA GUEDES,,CAREIRO DA VARZEA,COORDENADORIA REGIONAL CAREIRO DA VARZEA,Ativa
295,ESCOLA ESTADUAL ALBERTO SANTOS MIGUEIS,,CAREIRO DA VARZEA,COORDENADORIA REGIONAL CAREIRO DA VARZEA,Ativa
296,ESCOLA ESTADUAL TIBURCIO ALVES MOGEIRO,,CAREIRO DA VARZEA,COORDENADORIA REGIONAL CAREIRO DA VARZEA,Ativa
299,ESCOLA ESTADUAL DIAMANTINA RIBEIRO DE OLIVIERA,,COARI,COORDENADORIA REGIONAL COARI,Ativa
300,ESCOLA ESTADUAL DOM MARIO,,COARI,COORDENADORIA REGIONAL COARI,Ativa
301,ESCOLA ESTADUAL FRANCISCO LOPES BRAGA,,COARI,COORDENADORIA REGIONAL COARI,Ativa
303,ESCOLA ESTADUAL INES DE NAZARE VIEIRA,,COARI,COORDENADORIA REGIONAL COARI,Ativa
304,ESCOLA ESTADUAL IRACI LEITAO,,COARI,COORDENADORIA REGIONAL COARI,Ativa
305,ESCOLA ESTADUAL JOAO VIEIRA,,COARI,COORDENADORIA REGIONAL COARI,Ativa
306,ESCOLA ESTADUAL N. S. PERPETUO SOCORRO,,COARI,COORDENADORIA REGIONAL COARI,Ativa
307,ESCOLA ESTADUAL PRESIDENTE KENNEDY,,COARI,COORDENADORIA REGIONAL COARI,Ativa
308,ESCOLA ESTADUAL PROF GILBERTO MESTRINHO,,COARI,COORDENADORIA REGIONAL COARI,Ativa
310,ESCOLA ESTADUAL THOME DE MEDEIROS RAPOSO,,COARI,COORDENADORIA REGIONAL COARI,Ativa
311,INSTITUTO BEREANO DE COARI,,COARI,COORDENADORIA REGIONAL COARI,Ativa
312,ESCOLA ESTADUAL FRANCISCA EVANGELISTA DA SILVA,,COARI,COORDENADORIA REGIONAL COARI,Ativa
314,ESCOLA ESTADUAL MARIA ALMEIDA DO NASCIMENTO,,COARI,COORDENADORIA REGIONAL COARI,Ativa
317,ESCOLA ESTADUAL PREFEITO ALEXANDRE MONTORIL,,COARI,COORDENADORIA REGIONAL COARI,Ativa
318,EE PROFESSOR GILBERTO MESTRINHO DE MEDEIROS RAPOSO,,CODAJAS,COORDENADORIA REGIONAL CODAJAS,Ativa
319,ESCOLA ESTADUAL JOSE MELO DE OLIVEIRA,,CODAJAS,COORDENADORIA REGIONAL CODAJAS,Ativa
322,ESCOLA ESTADUAL RODRIGO COSTA,,CODAJAS,COORDENADORIA REGIONAL CODAJAS,Ativa
323,ESCOLA ESTADUAL COSTA E SILVA,,CODAJAS,COORDENADORIA REGIONAL CODAJAS,Ativa
324,ESCOLA ESTADUAL WILSON GARCIA BASTOS,,CODAJAS,COORDENADORIA REGIONAL CODAJAS,Ativa
327,ESCOLA ESTADUAL PRESIDENTE EURICO GASPAR DUTRA,,EIRUNEPE,COORDENADORIA REGIONAL EIRUNEPE,Ativa
330,ESCOLA ESTADUAL FRANCISCA MENDES,,EIRUNEPE,COORDENADORIA REGIONAL EIRUNEPE,Ativa
332,ESCOLA ESTADUAL NOSSA SENHORA DE FATIMA,,EIRUNEPE,COORDENADORIA REGIONAL EIRUNEPE,Ativa
336,ESCOLA ESTADUAL SAO FRANCISCO,,EIRUNEPE,COORDENADORIA REGIONAL EIRUNEPE,Ativa
341,ESCOLA ESTADUAL DOM BOSCO,,EIRUNEPE,COORDENADORIA REGIONAL EIRUNEPE,Ativa
343,ESCOLA ESTADUAL JOAO CONRADO,,EIRUNEPE,COORDENADORIA REGIONAL EIRUNEPE,Ativa
344,ESCOLA ESTADUAL ARMANDO MENDES,,ENVIRA,COORDENADORIA REGIONAL ENVIRA,Ativa
345,ESCOLA ESTADUAL BENEDITA BARBOSA DE SOUZA,,ENVIRA,COORDENADORIA REGIONAL ENVIRA,Ativa
346,ESCOLA ESTADUAL PRESIDENTE CASTELLO BRANCO,,ENVIRA,COORDENADORIA REGIONAL ENVIRA,Ativa
348,ESCOLA ESTADUAL PROFESSOR CHAGAS MATTOS,,ENVIRA,COORDENADORIA REGIONAL ENVIRA,Ativa
349,ESCOLA ESTADUAL ARMANDO MENDES,,FONTE BOA,COORDENADORIA REGIONAL FONTE BOA,Ativa
350,ESCOLA ESTADUAL N. S. GUADALUPE,,FONTE BOA,COORDENADORIA REGIONAL FONTE BOA,Ativa
351,ESCOLA ESTADUAL SAO JOSE,,FONTE BOA,COORDENADORIA REGIONAL FONTE BOA,Ativa
352,ESCOLA ESTADUAL WALDEMARINA FERREIRA,,FONTE BOA,COORDENADORIA REGIONAL FONTE BOA,Ativa
353,ESCOLA ESTADUAL ZULMIRA LIMA LINS,,FONTE BOA,COORDENADORIA REGIONAL FONTE BOA,Ativa
356,ESCOLA ESTADUAL MARECHAL CASTELLO BRANCO,,ATALAIA DO NORTE,COORDENADORIA REGIONAL ATALAIA DO NORTE,Ativa
357,ESCOLA ESTADUAL TENENTE RUFINO,,ATALAIA DO NORTE,COORDENADORIA REGIONAL ATALAIA DO NORTE,Ativa
358,ESCOLA ESTADUAL TENENTE ANTONIO JOAO,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
359,ESCOLA ESTADUAL DUQUE DE CAXIAS,,JAPURA,COORDENADORIA REGIONAL JAPURA,Ativa
360,ESCOLA ESTADUAL NOSSA SENHORA DA IMACULADA CONCEICAO,,SAO GABRIEL DACACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
361,ESCOLA ESTADUAL INDIGENA DUQUE DE CAXIAS,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
362,ESCOLA ESTADUAL PRESIDENTE VARGAS,,SANTO ANTONIO DO ICA,COORDENADORIA REGIONAL SANTO ANTONIO DO ICA,Ativa
365,ESCOLA ESTADUAL PROF. GILBERTO MESTRINHO,,APUI,COORDENADORIA REGIONAL APUÍ,Ativa
366,ESCOLA ESTADUAL PROFª MARIA CURTARELLI LIRA,,APUI,COORDENADORIA REGIONAL APUÍ,Ativa
367,ESCOLA ESTADUAL PROFª CANDIDA SOUTO,,HUMAITA,COORDENADORIA REGIONAL HUMAITA,Ativa
368,ESCOLA ESTADUAL ALVARO MAIA,,HUMAITA,COORDENADORIA REGIONAL HUMAITA,Ativa
370,ESCOLA ESTADUAL DUQUE DE CAXIAS,,HUMAITA,COORDENADORIA REGIONAL HUMAITA,Ativa
371,ESCOLA ESTADUAL GILBERTO MESTRINHO,,HUMAITA,COORDENADORIA REGIONAL HUMAITA,Ativa
373,ESCOLA ESTADUAL OSWALDO CRUZ,,HUMAITA,COORDENADORIA REGIONAL HUMAITA,Ativa
374,ESCOLA ESTADUAL PATRONATO MARIA AUXILIADORA,,HUMAITA,COORDENADORIA REGIONAL HUMAITA,Ativa
377,ESCOLA ESTADUAL TANCREDO NEVES,,HUMAITA,COORDENADORIA REGIONAL HUMAITA,Ativa
379,ESCOLA ESTADUAL GOVERNADOR PLINIO RAMOS COELHO,,HUMAITA,COORDENADORIA REGIONAL GUAJARA,Ativa
380,ESCOLA ESTADUAL JOSE CARLOS MARTINS DE MEDEIROS RAPOSO,,GUAJARA,COORDENADORIA REGIONAL IPIXUNA,Ativa
383,ESCOLA ESTADUAL PRES CASTELLO BRANCO,,IPIXUNA,COORDENADORIA REGIONAL IPIXUNA,Ativa
385,ESCOLA ESTADUAL ARMANDO DE SOUZA MENDES,,IPIXUNA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
386,ESCOLA ESTADUAL CORONEL CRUZ,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
387,ESCOLA ESTADUAL DEPUTADO VITAL DE MENDONCA,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
388,ESCOLA ESTADUAL PROFESSOR FERNANDO ELLIS RIBEIRO,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
389,ESCOLA ESTADUAL JOSE CARLOS MARTINS MESTRINHO,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
390,ESCOLA ESTADUAL CAPITAO-GENERAL MENDONCA FURTADO,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
393,ESCOLA ESTADUAL PROFESSORA LUIZA DE VASCONCELOS DIAS,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
394,ESCOLA ESTADUAL SENADOR JOAO BOSCO RAMOS DE LIMA,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
395,ESCOLA ESTADUAL SERGIO MENDONCA DE AQUINO,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
396,ESCOLA ESTADUAL ANILIA NOGUEIRA DA SILVA,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
397,ESCOLA ESTADUAL MARIA IVONE DE ARAUJO LEITE,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
398,ESC EST PROFESSORA MIRTES ROSA MENDES DE MENDONCA LIMA,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
399,ESCOLA ESTADUAL DEP JOAO VALERIO DE OLIVEIRA,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
402,ESCOLA ESTADUAL TANCREDO DE ALMEIDA NEVES,,CANUTAMA,COORDENADORIA REGIONAL CANUTAMA,Ativa
404,ESCOLA ESTADUAL PROFª BALBINA MESTRINHO,,LABREA,COORDENADORIA REGIONAL LABREA,Ativa
405,EDUCANDARIO SANTA RITA,,LABREA,COORDENADORIA REGIONAL LABREA,Ativa
406,ESCOLA ESTADUAL SANTO AGOSTINHO,,LABREA,COORDENADORIA REGIONAL LABREA,Ativa
408,ESCOLA ESTADUAL THOME DE MEDEIROS RAPOSO,,LABREA,COORDENADORIA REGIONAL LABREA,Ativa
409,ESCOLA ESTADUAL CARLOS PINHO,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
410,ESCOLA ESTADUAL CASTELLO BRANCO,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
411,ESCOLA ESTADUAL EURICO GASPAR DUTRA,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
412,ESCOLA ESTADUAL JANUARIO SANTANA,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
413,ESCOLA ESTADUAL JOAQUIM DE SOUZA COELHO,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
414,ESCOLA ESTADUAL JOSE KALLIL ASSAF,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
415,ESCOLA ESTADUAL LEOPOLDO NEVES,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
416,ESCOLA ESTADUAL MAGNOLIA VENTURA,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
417,ESCOLA ESTADUAL MARIO SILVA DALMEIDA,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
418,ESCOLA ESTADUAL NOSSA SENHORA DE NAZARE,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
419,ESCOLA ESTADUAL REGINA FERNANDES,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
420,ESCOLA ESTADUAL JOSE MOTA,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
421,ESCOLA ESTADUAL AGRA REIS,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
422,ESCOLA ESTADUAL ANDRE VIDAL DE ARAUJO,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
423,ESCOLA ESTADUAL VIRGILIA ALEXANDRE MADDY,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
424,ESCOLA ESTADUAL JOSE SEFFAIR,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
425,ESCOLA ESTADUAL ARISTEU DAS NEVES BICHO,,MANICORE,COORDENADORIA REGIONAL MANICORE,Ativa
426,ESCOLA ESTADUAL CONEGO AUGUSTO CUNHA,,MANICORE,COORDENADORIA REGIONAL MANICORE,Ativa
427,ESCOLA ESTADUAL DIDIMO SOARES,,MANICORE,COORDENADORIA REGIONAL MANICORE,Ativa
428,ESCOLA ESTADUAL Nª Sª DAS GRACAS,,MANICORE,COORDENADORIA REGIONAL MANICORE,Ativa
429,ESCOLA ESTADUAL HERMENEGILDO DE CAMPOS,,MANICORE,COORDENADORIA REGIONAL MANICORE,Ativa
430,ESCOLA ESTADUAL SENADOR JOAO BOSCO RAMOS DE LIMA,,MANICORE,COORDENADORIA REGIONAL MANICORE,Ativa
431,ESCOLA ESTADUAL PEDRO AGUIRRE,,MANICORE,COORDENADORIA REGIONAL MANICORE,Ativa
433,ESCOLA ESTADUAL MARIA SA MOTA,,MANICORE,COORDENADORIA REGIONAL MANICORE,Ativa
