und_codigo,und_descricao,und_sigla,und_municipio,und_coord,und_status
434,ESCOLA ESTADUAL JOAO BOSCO RAMOS DE LIMA,,MARAA,COORDENADORIA REGIONAL MARAA,Ativa
435,ESCOLA ESTADUAL BENTA SOLART,,MARAA,COORDENADORIA REGIONAL MARAA,Ativa
437,ESCOLA ESTADUAL ADELAIDE CABRAL,,MAUES,COORDENADORIA REGIONAL MAUES,Ativa
438,ESCOLA ESTADUAL CASTELO BRANCO,,MAUES,COORDENADORIA REGIONAL MAUES,Ativa
439,ESCOLA ESTADUAL CLOVIS NEGREIROS,,MAUES,COORDENADORIA REGIONAL MAUES,Ativa
440,ESCOLA ESTADUAL PROFª MARIA DA GRACA NOGUEIRA,,MAUES,COORDENADORIA REGIONAL MAUES,Ativa
441,ESCOLA ESTADUAL MIRIAM SAKYAMA,,MAUES,COORDENADORIA REGIONAL MAUES,Ativa
442,ESCOLA ESTADUAL PROFESSORA SANTINA FELIZOLA,,MAUES,COORDENADORIA REGIONAL MAUES,Ativa
443,ESCOLA ESTADUAL SAO PEDRO,,MAUES,COORDENADORIA REGIONAL MAUES,Ativa
444,ESCOLA ESTADUAL WALTON RODRIGUES BIZANTINO,,MAUES,COORDENADORIA REGIONAL MAUES,Ativa
449,ESCOLA ESTADUAL ENGO ABILIO NERY,,NOVA OLINDA DO NORTE,COORDENADORIA REGIONAL NOVA OLINDA DO NORTE,Ativa
451,ESCOLA ESTADUAL NOSSA SENHORA DE NAZARE,,NOVA OLINDA DO NORTE,COORDENADORIA REGIONAL NOVA OLINDA DO NORTE,Ativa
452,ESCOLA ESTADUAL PROFª ISABEL BARRONCAS,,NOVA OLINDA DO NORTE,COORDENADORIA REGIONAL NOVA OLINDA DO NORTE,Ativa
453,ESCOLA ESTADUAL PROFA MARIA ARAUJO SALES,,NOVA OLINDA DO NORTE,COORDENADORIA REGIONAL NOVA OLINDA DO NORTE,Ativa
455,ESCOLA ESTADUAL GUILHERME BUZAGLO,,NOVO ARIPUANA,COORDENADORIA REGIONAL NOVO ARIPUANA,Ativa
456,ESCOLA ESTADUAL PROFESSOR JOAQUIM CANAMARY GUALBERTO,,NOVO ARIPUANA,COORDENADORIA REGIONAL NOVO ARIPUANA,Ativa
457,ESCOLA ESTADUAL FRANCISCO DE SA,,NOVO ARIPUANA,COORDENADORIA REGIONAL NOVO ARIPUANA,Ativa
460,ESCOLA ESTADUAL PROFESSOR GILBERTO MESTRINHO,,NHAMUNDA,COORDENADORIA REGIONAL NHAMUNDA,Ativa
461,ESCOLA ESTADUAL SAO SEBASTIAO DO COROCORO,,NHAMUNDA,COORDENADORIA REGIONAL NHAMUNDA,Ativa
464,COLEGIO BATISTA DE PARINTINS,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
466,ESCOLA ESTADUAL ARAUJO FILHO,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
467,ESCOLA ESTADUAL BRANDAO DE AMORIM,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
468,ESCOLA ESTADUAL GENTIL BELEM,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
469,ESCOLA ESTADUAL PADRE JORGE FREIZZINNI,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
470,ESCOLA ESTADUAL MINISTRO WALDEMAR PEDROSA,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
471,COLEGIO NOSSA SENHORA DO CARMO,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
472,ESCOLA ESTADUAL PROF ADERSON DE MENEZES,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
474,ESCOLA ESTADUAL RYOTA OYAMA,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
475,ESCOLA ESTADUAL SAO JOSE OPERARIO,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
476,ESCOLA ESTADUAL SENADOR ALVARO MAIA,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
477,ESCOLA ESTADUAL SENADOR JOAO BOSCO,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
479,ESCOLA ESTADUAL SUZANA DE JESUS AZEDO,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
491,ESCOLA ESTADUAL GENY BENTES DE JESUS,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
492,ESCOLA ESTADUAL IRMA SA,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
494,ESCOLA ESTADUAL SAO CRISTOVAO,,AMATURA,COORDENADORIA REGIONAL AMATURA,Ativa
495,ESCOLA ESTADUAL SANTO ANTONIO,,SANTO ANTONIO DO ICA,COORDENADORIA REGIONAL SANTO ANTONIO DO ICA,Ativa
496,ESCOLA ESTADUAL DEUZALINA PINTO RIBEIRO,,SANTO ANTONIO DO ICA,COORDENADORIA REGIONAL SANTO ANTONIO DO ICA,Ativa
497,ESCOLA ESTADUAL DOM PEDRO I,,SANTO ANTONIO DO ICA,COORDENADORIA REGIONAL SANTO ANTONIO DO ICA,Ativa
498,ESCOLA ESTADUAL EDUARDO RIBEIRO,,SANTO ANTONIO DO ICA,COORDENADORIA REGIONAL SANTO ANTONIO DO ICA,Ativa
499,ESCOLA ESTADUAL SAO FRANCISCO,,TONANTINS,COORDENADORIA REGIONAL TONANTINS,Ativa
500,ESCOLA ESTADUAL SAO MIGUEL,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
501,ESCOLA ESTADUAL DOM MASSA,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
502,ESCOLA ESTADUAL SAGRADO CORACAO,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
503,ESCOLA ESTADUAL DOM BOSCO,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
504,ESCOLA ESTADUAL DOM JOAO MARCHESI,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
505,ESCOLA ESTADUAL IMACULADA CONCEICAO,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
506,ESCOLA ESTADUAL Nª Sª DA ASSUNCAO,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
507,ESCOLA ESTADUAL SAO GABRIEL,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
509,ESCOLA ESTADUAL MONSENHOR EVANGELISTA CEFALONIA,,SAO PAULO DE OLIVENCA,COORDENADORIA REGIONAL SAO PAULO DE OLIVENCA,Ativa
511,ESCOLA ESTADUAL DESEMBARGADOR JOAO REBELO CORREA,,SAO PAULO DE OLIVENCA,COORDENADORIA REGIONAL SAO PAULO DE OLIVENCA,Ativa
512,ESCOLA ESTADUAL PROFESSORA NILCE ROCHA COELHO,,SAO PAULO DE OLIVENCA,COORDENADORIA REGIONAL SAO PAULO DE OLIVENCA,Ativa
513,ESCOLA ESTADUAL LAURO DE ALMEIDA CASTELO BRANCO,,SAO PAULO DE OLIVENCA,COORDENADORIA REGIONAL SAO PAULO DE OLIVENCA,Ativa
514,CENTRO EDUCACIONAL DOMENICO MARZI,,SAO PAULO DE OLIVENCA,COORDENADORIA REGIONAL SAO PAULO DE OLIVENCA,Ativa
515,ESCOLA ESTADUAL MARECHAL RONDON,,TABATINGA,COORDENADORIA REGIONAL TABATINGA,Ativa
516,ESCOLA ESTADUAL ALMIRANTE TAMANDARE,,TABATINGA,COORDENADORIA REGIONAL TABATINGA,Ativa
517,ESCOLA ESTADUAL CONCEICAO XAVIER DE ALENCAR,,TABATINGA,COORDENADORIA REGIONAL TABATINGA,Ativa
518,ESCOLA ESTADUAL PEDRO TEIXEIRA,,TABATINGA,COORDENADORIA REGIONAL TABATINGA,Ativa
519,ESCOLA ESTADUAL ANTONIO FERREIRA DE OLIVEIRA,,TAPAUA,COORDENADORIA REGIONAL TAPAUA,Ativa
520,ESCOLA ESTADUAL MARCELINO CHAMPAGNAT,,TAPAUA,COORDENADORIA REGIONAL TAPAUA,Ativa
521,ESCOLA ESTADUAL MARIZITA,,TAPAUA,COORDENADORIA REGIONAL TAPAUA,Ativa
522,ESCOLA ESTADUAL PROF GILBERTO MESTRINHO,,ALVARAES,COORDENADORIA REGIONAL ALVARAES,Ativa
523,ESCOLA ESTADUAL PROF JOHANNES PETRUS,,ALVARAES,COORDENADORIA REGIONAL ALVARAES,Ativa
524,ESCOLA ESTADUAL SENADOR FABIO LUCENA,,ALVARAES,COORDENADORIA REGIONAL ALVARAES,Ativa
525,ESCOLA ESTADUAL ALCYJARA DE QUEIROZ,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
526,ESCOLA ESTADUAL AMELIA LIMA,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
527,ESCOLA ESTADUAL ANTIDIO BORGES FACANHA,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
528,ESCOLA ESTADUAL CORINTHO BORGES FACANHA,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
529,ESCOLA ESTADUAL EDUARDO RIBEIRO,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
530,ESCOLA ESTADUAL EDUARDO SA,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
531,ESCOLA ESTADUAL FREI ANDRE DA COSTA,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
532,ESCOLA ESTADUAL ISIDORO GONCALVES DE SOUZA,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
533,ESCOLA ESTADUAL MADRE MARIA DAS MERCES,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
534,ESCOLA ESTADUAL NOSSA SENHORA DAS GRACAS,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
535,CENTRO EDUCACIONAL GOVERNADOR GILBERTO MESTRINHO,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
536,ESCOLA ESTADUAL SAO JOSE,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
538,ESCOLA ESTADUAL SANTA THEREZA,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
539,ESCOLA ESTADUAL DEP. ARMANDO DE SOUZA MENDES,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
540,ESCOLA ESTADUAL GETULIO VARGAS,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
541,ESCOLA ESTADUAL HERMANO STRADELLI,,UARINI,COORDENADORIA REGIONAL UARINI,Ativa
542,ESCOLA ESTADUAL EDSON MELO,,UARINI,COORDENADORIA REGIONAL UARINI,Ativa
544,CENTRO EDUCACIONAL 27 DE JULHO,,SAO SEBASTIAO DO UATUMA,COORDENADORIA REGIONAL SAO SEBASTIAO DO UATUMA,Ativa
545,ESCOLA ESTADUAL SAO SEBASTIAO,,SAO SEBASTIAO DO UATUMA,COORDENADORIA REGIONAL SAO SEBASTIAO DO UATUMA,Ativa
549,ESCOLA ESTADUAL PROFESSOR LAZARO RAMOS,,URUCARA,COORDENADORIA REGIONAL URUCARA,Ativa
552,ESCOLA ESTADUAL BALBINA MESTRINHO,,URUCARA,COORDENADORIA REGIONAL URUCARA,Ativa
554,ESCOLA ESTADUAL ESPERANCA,,URUCURITUBA,COORDENADORIA REGIONAL URUCURITUBA,Ativa
555,ESCOLA ESTADUAL LICINIO JOSE DE ARAUJO,,URUCURITUBA,COORDENADORIA REGIONAL URUCURITUBA,Ativa
556,ESCOLA ESTADUAL MARIA ARRUDA,,URUCURITUBA,COORDENADORIA REGIONAL URUCURITUBA,Ativa
558,ESCOLA ESTADUAL PROFESSOR ARMANDO KETTLE,,URUCURITUBA,COORDENADORIA REGIONAL URUCURITUBA,Ativa
560,ESCOLA ESTADUAL NOSSA SENHORA DAS DORES,,EIRUNEPE,COORDENADORIA REGIONAL EIRUNEPE,Ativa
561,ESCOLA ESTADUAL DUQUE DE CAXIAS,,TABATINGA,COORDENADORIA REGIONAL TABATINGA,Ativa
562,ESCOLA ESTADUAL NOSSA SENHORA DAS GRACAS,,CODAJAS,COORDENADORIA REGIONAL CODAJAS,Ativa
1070,ESCOLA ESTADUAL TOMASZINHO MEIRELLES,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
1071,ESCOLA MAX AUCAR SEFFAIR-PESTALOZZI,,MAUES,COORDENADORIA REGIONAL MAUES,Ativa
1078,ESCOLA ESTADUAL PROF RAIMUNDO BENEDITO COSTA,,BOA VISTA DO RAMOS,COORDENADORIA REGIONAL BOA VISTA DO RAMOS,Ativa
1274,ESCOLA ESTADUAL PEDRO SANTAREM PENALBER,,AUTAZES,COORDENADORIA REGIONAL AUTAZES,Ativa
1275,ESCOLA ESTADUAL JULIO CESAR DA COSTA,,BARREIRINHA,COORDENADORIA REGIONAL BARREIRINHA,Ativa
1278,ESCOLA ESTADUAL ROSA GARCIA,,SANTO ANTONIO DO ICA,COORDENADORIA REGIONAL SANTO ANTONIO DO ICA,Ativa
1281,ESCOLA ESTADUAL PROF RAIMUNDO DA SILVA MELO,,NHAMUNDA,COORDENADORIA REGIONAL NHAMUNDA,Ativa
1285,ESCOLA ESTADUAL JULIETA LOPES DE ALBUQUERQUE,,NOVO ARIPUANA,COORDENADORIA REGIONAL NOVO ARIPUANA,Ativa
1286,ESCOLA ESTADUAL RAIMUNDO PAZ,,RIO PRETO DA EVA,COORDENADORIA REGIONAL RIO PRETO DA EVA,Ativa
1307,ESCOLA ESTADUAL DARCY AUGUSTO MICHILES,,BOA VISTA DO RAMOS,COORDENADORIA REGIONAL BOA VISTA DO RAMOS,Ativa
1310,ESCOLA ESTADUAL IRMA INES PENHA,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
1362,ESCOLA ESTADUAL JACY DUTRA,,BARREIRINHA,COORDENADORIA REGIONAL BARREIRINHA,Ativa
1465,ESCOLA ESTADUAL DOM GINO MALVESTIO,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
1469,ESCOLA ESTADUAL CONRADO PINTO GOMES,,EIRUNEPE,COORDENADORIA REGIONAL EIRUNEPE,Ativa
