und_codigo,und_descricao,und_sigla,und_municipio,und_coord,und_status
1486,ESCOLA ESTADUAL DEPUTADO ARMANDO MENDES,,SAO SEBASTIAO DO UATUMA,COORDENADORIA REGIONAL SAO SEBASTIAO DO UATUMA,Ativa
1493,ESCOLA ESTADUAL BALBINA MESTRINHO,,NOVO AIRAO,COORDENADORIA REGIONAL NOVO AIRAO,Ativa
1494,ESCOLA ESTADUAL CECILIA CARNEIRO DE OLIVEIRA,,IRANDUBA,COORDENADORIA REGIONAL IRANDUBA,Ativa
1497,ESCOLA ESTADUAL CRUZEIRO DO CEU,,PAUINI,COORDENADORIA REGIONAL PAUINI,Ativa
1556,ESCOLA ESTADUAL RIO PRETO DA EVA,,RIO PRETO DA EVA,COORDENADORIA REGIONAL RIO PRETO DA EVA,Ativa
1563,ESCOLA ESTADUAL PROFESSOR ROMERITO DA SILVA BRITO,,JURUA,COORDENADORIA REGIONAL JURUA,Ativa
1565,ESCOLA ESTADUAL AMATURA,,AMATURA,COORDENADORIA REGIONAL AMATURA,Ativa
1567,ESC EST PROFESSOR VICENTE GERALDO DE MENDONCA LIMA,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
1568,ESCOLA ESTADUAL CARAUARI,,CARAUARI,COORDENADORIA REGIONAL CARAUARI,Ativa
1570,ESCOLA ESTADUAL IPIXUNA,,IPIXUNA,COORDENADORIA REGIONAL IPIXUNA,Ativa
6337,ESCOLA ESTADUAL DANILO DE MATTOS AREOSA,,NOVO AIRAO,COORDENADORIA REGIONAL NOVO AIRAO,Ativa
6338,ESCOLA ESTADUAL PROFª GERCILIA BARBOSA SAMPAIO,,BOA VISTA DO RAMOS,COORDENADORIA REGIONAL BOA VISTA DO RAMOS,Ativa
6341,ESCOLA ESTADUAL MADRE REGINA PROTMANN,,TONANTINS,COORDENADORIA REGIONAL TONANTINS,Ativa
6490,ESC EST INDIGENA CACIQUE MANUEL FLORENTINO MECURACU,,BENJAMIN CONSTANT,COORDENADORIA REGIONAL BENJAMIN CONSTANT,Ativa
6506,ESCOLA ESTADUAL DOROTHEA DE SOUZA BRAGA,,JAPURA,COORDENADORIA REGIONAL JAPURA,Ativa
6543,ESCOLA ESTADUAL PROFESSOR JOSE PAULA DE SA,,NOVA OLINDA DO NORTE,COORDENADORIA REGIONAL NOVA OLINDA DO NORTE,Ativa
6671,ESCOLA ESTADUAL JAMIL SEFFAIR,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
6689,ESCOLA ESTADUAL DE CABURI,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
6701,ESCOLA ESTADUAL PROFESSORA MARLY DE CARVALHO LOBATO NERY,,HUMAITA,COORDENADORIA REGIONAL HUMAITA,Ativa
6834,ESCOLA ESTADUAL NOVO CEU,,AUTAZES,COORDENADORIA REGIONAL AUTAZES,Ativa
6870,ESCOLA ESTADUAL PRESIDENTE FIGUEIREDO,,PRESIDENTE FIGUEIREDO,COORDENADORIA REGIONAL PRESIDENTE FIGUEIREDO,Ativa
7073,ESCOLA ESTADUAL NOSSA SENHORA DO ROSARIO,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
7079,ESCOLA ESTADUAL SANTO ANTONIO DO MATUPY,,MANICORE,COORDENADORIA REGIONAL MANICORE,Ativa
7300,ESCOLA ESTADUAL PROFESSOR GILBERTO MESTRINHO,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
7351,ESCOLA ESTADUAL CAETANO MENDONCA,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
7392,ESCOLA ESTADUAL PROFESSOR RONALDO MARQUES DA SILVA,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
7426,ESCOLA ESTADUAL SATURNINO MARAES NETO,,CARAUARI,COORDENADORIA REGIONAL CARAUARI,Ativa
7428,ESCOLA ESTADUAL PROFESSOR JOSE ELNO FERREIRA DE SOUZA,,GUAJARA,COORDENADORIA REGIONAL GUAJARA,Ativa
7438,ESCOLA ESTADUAL PROFESSORA ENERY BARBOSA DOS SANTOS,,NHAMUNDA,COORDENADORIA REGIONAL NHAMUNDA,Ativa
7472,ESC EST INDIGENA PROFESSOR GILDO SAMPAIO MEGATANUCU,,BENJAMIN CONSTANT,COORDENADORIA REGIONAL BENJAMIN CONSTANT,Ativa
7507,ESCOLA ESTADUAL FERNANDO RAMOS DE MIRANDA,,SAO SEBASTIAO DO UATUMA,COORDENADORIA REGIONAL SAO SEBASTIAO DO UATUMA,Ativa
7510,ESCOLA ESTADUAL J.W. MARRIOT JR,,NOVO ARIPUANA,COORDENADORIA REGIONAL NOVO ARIPUANA,Ativa
7521,ESCOLA ESTADUAL BELEM DO SOLIMOES,,TABATINGA,COORDENADORIA REGIONAL TABATINGA,Ativa
7522,ESCOLA ESTADUAL YAMAMAY,,ITAPIRANGA,COORDENADORIA REGIONAL ITAPIRANGA,Ativa
7692,ESC EST INDIGENA PROFESSOR LUIZ GONZAGA DE SOUZA FILHO,,CODAJAS,COORDENADORIA REGIONAL CODAJAS,Ativa
7693,ESCOLA ESTADUAL POVO INDIGENA HEXKARYANA,,NHAMUNDA,COORDENADORIA REGIONAL NHAMUNDA,Ativa
7694,ESCOLA ESTADUAL PROFESSOR RAIMUNDO DA SILVA CARVALHO,,TABATINGA,COORDENADORIA REGIONAL TABATINGA,Ativa
7712,ESCOLA ESTADUAL THOMAS EUGENE LOVEJOY,,IRANDUBA,COORDENADORIA REGIONAL IRANDUBA,Ativa
7713,EE PROFESSOR ANTONIO JOSE BERNARDO VASCONCELOS,,BOCA DO ACRE,COORDENADORIA REGIONAL BOCA DO ACRE,Ativa
7741,ESCOLA ESTADUAL DE BALBINA,,PRESIDENTE FIGUEIREDO,COORDENADORIA REGIONAL PRESIDENTE FIGUEIREDO,Ativa
7742,ESC EST PROFESSORA CINTHIA REGIA GOMES DO LIVRAMENTO,,UARINI,COORDENADORIA REGIONAL UARINI,Ativa
7762,ESCOLA ESTADUAL PROFª NAZIRA LITAIFF MORIZ,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
7781,ESCOLA ESTADUAL PROFESSORA BEREZITH NASCIMENTO DA SILVA,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
7782,ESCOLA ESTADUAL SAGRADA FAMILIA,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
7804,ESCOLA ESTADUAL DE TEMPO INTEGRAL GLAUCIO GONCALVES,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
8035,ESCOLA ESTADUAL FREI ISIDORO IRIGOYEN UNANUA,,CANUTAMA,COORDENADORIA REGIONAL CANUTAMA,Ativa
8036,ESCOLA ESTADUAL INDIGENA POGUTA,,SAO PAULO DE OLIVENCA,COORDENADORIA REGIONAL SAO PAULO DE OLIVENCA,Ativa
8112,ESC EST INDIGENA GENESIO CUSTODIO MANUEL,,SAO PAULO DE OLIVENCA,COORDENADORIA REGIONAL SAO PAULO DE OLIVENCA,Ativa
8121,ESC EST INDIGENA ESTER CALDEIRA CARDOSO,,BORBA,COORDENADORIA REGIONAL BORBA,Ativa
8418,ESCOLA ESTADUAL AMATURA NOVA ITALIA,,AMATURA,COORDENADORIA REGIONAL AMATURA,Ativa
8432,ESC EST JOSE MELO SEDE COLONIA,,CODAJAS,COORDENADORIA REGIONAL CODAJAS,Ativa
8451,EE AMATURA ANEXO NOVA ITALIA,,AMATURA,COORDENADORIA REGIONAL AMATURA,Ativa
8452,ESC EST JOSE MELO ANEXO COLONIA,,CODAJAS,COORDENADORIA REGIONAL CODAJAS,Ativa
8458,ESCOLA ESTADUAL PREFEITO DONGA MICHILES,,MAUES,COORDENADORIA REGIONAL MAUES,Ativa
8566,ESCOLA ESTADUAL JOAO PAULO II,,MAUES,COORDENADORIA REGIONAL MAUES,Ativa
8577,EETI MARIA IZABEL FERREIRA XAVIER DESTERRO E SILVA,,IRANDUBA,COORDENADORIA REGIONAL IRANDUBA,Ativa
8638,ESC EST INDIGENA LARANJAL,,BORBA,COORDENADORIA REGIONAL BORBA,Ativa
8639,ESCOLA ESTADUAL LOURIVAL HOLANDA SARAIVA NETO,,NOVO ARIPUANA,COORDENADORIA REGIONAL NOVO ARIPUANA,Ativa
8640,ESCOLA ESTADUAL INDIGENA PROFESSORA ELECIA CAMPOS MANDUCA,,TABATINGA,COORDENADORIA REGIONAL TABATINGA,Ativa
8641,ESC EST INDIGENA AGOSTINHO DE GOES,,BORBA,COORDENADORIA REGIONAL BORBA,Ativa
8713,ESCOLA ESTADUAL ELIAS NOVOA ALVAREZ,,IRANDUBA,COORDENADORIA REGIONAL IRANDUBA,Ativa
8714,ESCOLA ESTADUAL PROFESSORA ALTINA GOMES DE OLIVEIRA,,JURUA,COORDENADORIA REGIONAL JURUA,Ativa
8716,ESCOLA ESTADUAL AGOSTINHO BISCHOFF,,IPIXUNA,COORDENADORIA REGIONAL IPIXUNA,Ativa
8906,CENTRO DE ENSINO MEDIADO POR TECNOLOGIA DE PARINTINS,,PARINTINS,COORDENADORIA REGIONAL PARINTINS,Ativa
8962,ESCOLA ESTADUAL ALDENORA AMORIM,,CANUTAMA,COORDENADORIA REGIONAL CANUTAMA,Ativa
8964,ANEXO DA EE RAYMUNDO SA,,AUTAZES,COORDENADORIA REGIONAL AUTAZES,Ativa
8970,EETI PROFESSOR PEDRO ALVES DA SILVA,,CARAUARI,COORDENADORIA REGIONAL CARAUARI,Ativa
8971,ESCOLA ESTADUAL INDIGENA YEPAMAHSA IMIKOHORIMAHSA,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
8972,ESC EST INDIGENA PAMURI MAHSA WI I,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
8975,ESC EST INDIGENA PROFESSORA DARIA GABRIEL QUIRINO ICURANA,,BENJAMIN CONSTANT,COORDENADORIA REGIONAL BENJAMIN CONSTANT,Ativa
8976,ESC EST INDIGENA KWATIJARIGA,,HUMAITA,COORDENADORIA REGIONAL HUMAITA,Ativa
8977,ESCOLA ESTADUAL INDIGENA JOAQUIM ROMAO,,JUTAI,COORDENADORIA REGIONAL JUTAI,Ativa
8979,ESC EST INDIGENA TUPAJAKUI,,HUMAITA,COORDENADORIA REGIONAL HUMAITA,Ativa
8980,ESCOLA ESTADUAL INDIGENA GOMERCINDO CAETANO DE OLIVEIRA,,MANICORE,COORDENADORIA REGIONAL MANICORE,Ativa
8981,ESCOLA ESTADUAL INDIGENA RAIMUNDO SOARES,,MANICORE,COORDENADORIA REGIONAL MANICORE,Ativa
9074,CENTRO DE EDUCACAO INDIGENA SAO DE PAULO DE OLIVENCA,,SAO PAULO DE OLIVENCA,COORDENADORIA REGIONAL SAO PAULO DE OLIVENCA,Ativa
9112,ESCOLA ESTADUAL JUSTINA PIRES NOGUEIRA,,CAAPIRANGA,COORDENADORIA REGIONAL CAAPIRANGA,Ativa
9139,ESC EST INDIGENA MANUEL JOAQUIM SALDANHA FILHO TCHAIAREECU,,AMATURA,COORDENADORIA REGIONAL AMATURA,Ativa
9140,EETI PREFEITO WASHINGTON LUIS REGIS DA SILVA,,MANACAPURU,COORDENADORIA REGIONAL MANACAPURU,Ativa
9151,EETI PEDRO FUKUYEI YAMAGUCHI FERREIRA,,SAO GABRIEL DA CACHOEIRA,COORDENADORIA REGIONAL SAO GABRIEL DA CACHOEIRA,Ativa
9158,ESCOLA ESTADUAL INDIGENA SAO JOSE,,MANICORE,COORDENADORIA REGIONAL MANICORE,Ativa
9299,EETI JOSE HOLANDA CAVALCANTE,,BORBA,COORDENADORIA REGIONAL BORBA,Ativa
9300,ESCOLA EST CETI PROFESSOR MANUEL VICENTE FERREIRA LIMA,,COARI,COORDENADORIA REGIONAL COARI,Ativa
9301,EETI MARIA EVA DOS SANTOS,,PRESIDENTE FIGUEIREDO,COORDENADORIA REGIONAL PRESIDENTE FIGUEIREDO,Ativa
9340,ESCOLA ESTADUAL PREFEITO CICERO LOPES DA SILVA,,MARAA,COORDENADORIA REGIONAL MARAA,Ativa
9370,EETI HISTORIADOR ARINDAL VINICIUS DA FONSECA REIS,,MANICORE,COORDENADORIA REGIONAL MANICORE,Ativa
9404,EE CETI DOM JORGE EDWARD MARSKELL,,ITACOATIARA,COORDENADORIA REGIONAL ITACOATIARA,Ativa
9529,CENTRO EDUCACIONAL DE TEMPO INTEGRAL PEDRO FALABELLA,,URUCARA,COORDENADORIA REGIONAL URUCARA,Ativa
9570,CENTRO EDUC DE TEMPO INT TARCILA PRADO DE NEGREIROS MENDES,,HUMAITA,COORDENADORIA REGIONAL HUMAITA,Ativa
9646,CETI PROFESSOR ARISTELIO SABINO DE OLIVEIRA,,BENJAMIN CONSTANT,COORDENADORIA REGIONAL BENJAMIN CONSTANT,Ativa
9647,CETI AGOSTINHO ERNESTO DE ALMEIDA,,LABREA,COORDENADORIA REGIONAL LABREA,Ativa
9652,CETI PROFESSORA ROSARIA MARINHO PAES,,NOVA OLINDA DO NORTE,COORDENADORIA REGIONAL NOVA OLINDA DO NORTE,Ativa
9693,CETI PROFESSORA MARIA ADELAIDE MARINHO HORTENCIA,,CAREIRO,COORDENADORIA REGIONAL CAREIRO,Ativa
9769,CENTRO DE EDUCACAO DE TEMPO INTEGRAL CALIXTO RIBEIRO,,SAO PAULO DE OLIVENCA,COORDENADORIA REGIONAL SAO PAULO DE OLIVENCA,Ativa
9793,CETI FRANCISCO HELIO BEZERRA BESSA,,TEFE,COORDENADORIA REGIONAL TEFÉ,Ativa
9850,CETI JOSE DE ARAUJO RODRIGUES,,CODAJAS,COORDENADORIA REGIONAL CODAJAS,Ativa
9865,CETI PROFESSORA NEUZA ALVES BARROSO,,EIRUNEPE,COORDENADORIA REGIONAL EIRUNEPE,Ativa
9866,CETI JOAO CARLOS PEREIRA DOS SANTOS,,TABATINGA,COORDENADORIA REGIONAL TABATINGA,Ativa
9884,CETI ELIAS MENDES DA SILVA,,BOCA DO ACRE,COORDENADORIA REGIONAL BOCA DO ACRE,Ativa
9934,ANEXO-ESCOLA ESTADUAL ELIAS NOVOA,,IRANDUBA,COORDENADORIA REGIONAL IRANDUBA,Ativa
9935,ANEXO ESCOLA ESTADUAL ELIAS NOVOA,,IRANDUBA,COORDENADORIA REGIONAL IRANDUBA,Ativa
9937,CETI PROFESSORA NAIDE LINS DE ALBUQUERQUE,,FONTE BOA,COORDENADORIA REGIONAL FONTE BOA,Ativa
